year,quarter,fuel_price_index,tax_rate,subsidy_amount_billions,interest_rate,money_supply_growth,gdp_growth,inflation_rate,unemployment_rate,consumer_confidence_index
2015,Q1,85.2,18.5,45.3,7.75,12.3,7.5,5.2,4.9,102.3
2015,Q2,87.1,18.5,44.8,7.75,12.1,7.3,5.4,5.0,101.8
2015,Q3,88.4,18.5,45.1,7.50,11.8,7.6,5.6,4.8,103.1
2015,Q4,89.2,18.5,46.2,7.50,11.5,7.8,5.3,4.7,104.2
2016,Q1,86.5,18.5,47.5,7.25,11.2,8.1,4.9,4.6,105.3
2016,Q2,88.3,18.5,46.8,7.00,10.8,8.3,5.1,4.5,106.1
2016,Q3,90.1,18.0,47.2,6.75,10.5,8.5,5.5,4.4,105.8
2016,Q4,91.8,18.0,48.1,6.50,10.2,8.2,5.8,4.3,104.9
2017,Q1,93.2,18.0,49.3,6.25,9.8,7.9,6.2,4.5,103.7
2017,Q2,94.5,18.0,50.1,6.25,9.5,7.5,6.5,4.6,102.5
2017,Q3,96.1,17.5,51.2,6.00,9.2,7.2,6.8,4.8,101.2
2017,Q4,97.8,17.5,52.5,6.00,8.9,6.9,7.1,4.9,100.1
2018,Q1,99.3,17.5,53.8,5.75,8.5,7.3,6.9,4.7,101.5
2018,Q2,101.2,17.5,54.2,5.75,8.2,7.6,6.5,4.5,102.8
2018,Q3,103.5,17.0,55.1,5.50,7.9,7.9,6.2,4.3,104.1
2018,Q4,105.1,17.0,56.3,5.50,7.6,8.2,5.8,4.1,105.6
2019,Q1,106.8,17.0,57.5,5.25,7.3,8.5,5.5,3.9,106.8
2019,Q2,108.2,17.0,58.2,5.25,7.1,8.7,5.2,3.8,107.5
2019,Q3,110.5,16.5,59.1,5.00,6.8,8.9,4.9,3.6,108.2
2019,Q4,112.3,16.5,60.3,5.00,6.5,9.1,4.6,3.5,108.9
2020,Q1,108.5,16.5,65.5,4.75,8.5,5.2,6.5,6.9,95.2
2020,Q2,95.3,16.5,72.8,4.40,11.2,3.1,7.8,9.5,82.1
2020,Q3,98.7,16.0,78.5,4.00,13.5,4.5,7.2,8.3,87.5
2020,Q4,102.1,16.0,75.2,4.00,12.8,6.2,6.5,7.1,91.8
2021,Q1,105.8,16.0,71.5,4.00,11.5,7.8,5.8,6.5,95.3
2021,Q2,108.3,16.0,68.2,4.00,10.8,8.5,5.2,5.9,98.7
2021,Q3,111.2,15.5,65.8,4.00,10.2,9.1,4.8,5.3,102.1
2021,Q4,114.5,15.5,63.5,4.00,9.8,9.5,4.5,4.8,105.2
2022,Q1,118.3,15.5,62.1,4.00,9.5,8.9,5.1,4.5,106.8
2022,Q2,122.5,15.5,61.2,4.40,9.2,8.2,5.8,4.3,105.3
2022,Q3,125.8,15.0,60.5,5.40,8.9,7.6,6.5,4.1,103.5
2022,Q4,128.2,15.0,59.8,5.90,8.5,7.1,7.2,4.0,101.8
2023,Q1,130.5,15.0,59.1,6.50,8.2,6.8,7.8,3.9,100.2
2023,Q2,132.8,15.0,58.5,6.50,7.9,7.2,7.5,3.8,101.5
2023,Q3,134.2,14.5,58.1,6.50,7.6,7.8,7.1,3.7,103.2
2023,Q4,136.1,14.5,57.8,6.50,7.3,8.3,6.7,3.6,104.8
2024,Q1,138.5,14.5,57.2,6.50,7.1,8.7,6.3,3.5,106.2
2024,Q2,140.2,14.5,56.8,6.50,6.9,8.9,5.9,3.4,107.5
2024,Q3,142.1,14.0,56.5,6.25,6.7,9.1,5.6,3.3,108.3
2024,Q4,144.3,14.0,56.2,6.00,6.5,9.3,5.3,3.2,109.1
2025,Q1,146.8,14.0,55.9,6.00,6.3,9.5,5.0,3.1,109.8
2025,Q2,148.5,14.0,55.6,5.75,6.1,9.7,4.8,3.0,110.5
